id,rule,state,puzzle,question,option_A,option_B,option_C,option_D,correct_option,correct_answer,params
cryptarithmetic_cf2_base9_sub_0031,cryptarithmetic_cf2_base9_sub,counterfactual,GAGCD - HEB = FIHHC,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  GAGCD - HEB = FIHHC

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 5, ""G"": 6, ""H"": 7, ""I"": 8}","{""base"": 9, ""num_letters"": 9, ""equation"": ""GAGCD - HEB = FIHHC"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0032,cryptarithmetic_cf2_base9_sub,counterfactual,EABF - CE = DFDB,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  EABF - CE = DFDB

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 6, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""EABF - CE = DFDB"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0033,cryptarithmetic_cf2_base9_sub,counterfactual,GABCE - EFB = FGCDD,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  GABCE - EFB = FGCDD

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 5, ""E"": 6, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GABCE - EFB = FGCDD"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0034,cryptarithmetic_cf2_base9_sub,counterfactual,BACBD - DEC = FECB,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  BACBD - DEC = FECB

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""BACBD - DEC = FECB"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0035,cryptarithmetic_cf2_base9_sub,counterfactual,EACB - DE = DFEC,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  EACB - DE = DFEC

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 3, ""C"": 5, ""D"": 6, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""EACB - DE = DFEC"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0036,cryptarithmetic_cf2_base9_sub,counterfactual,BBBF - CDD = AEED,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  BBBF - CDD = AEED

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 4, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""BBBF - CDD = AEED"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0037,cryptarithmetic_cf2_base9_sub,counterfactual,GCBA - GEE = FDEE,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  GCBA - GEE = FDEE

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 6, ""G"": 7}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GCBA - GEE = FDEE"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0038,cryptarithmetic_cf2_base9_sub,counterfactual,CACA - DB = BFEE,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  CACA - DB = BFEE

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 2, ""C"": 3, ""D"": 4, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""CACA - DB = BFEE"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0039,cryptarithmetic_cf2_base9_sub,counterfactual,CADA - EB = BFEC,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  CADA - EB = BFEC

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 4, ""C"": 5, ""D"": 6, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""CADA - EB = BFEC"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0040,cryptarithmetic_cf2_base9_sub,counterfactual,CAEDC - EED = BFFED,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  CAEDC - EED = BFFED

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 2, ""C"": 3, ""D"": 6, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""CAEDC - EED = BFFED"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0041,cryptarithmetic_cf2_base9_sub,counterfactual,BAAC - ED = FBD,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  BAAC - ED = FBD

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 6, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""BAAC - ED = FBD"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0042,cryptarithmetic_cf2_base9_sub,counterfactual,CBFA - DCF = BEDC,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  CBFA - DCF = BEDC

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 6, ""F"": 7}","{""base"": 9, ""num_letters"": 6, ""equation"": ""CBFA - DCF = BEDC"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0043,cryptarithmetic_cf2_base9_sub,counterfactual,CABA - DD = BGFE,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  CABA - DD = BGFE

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 2, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 6, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""CABA - DD = BGFE"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0044,cryptarithmetic_cf2_base9_sub,counterfactual,CADEE - EBA = BFEDE,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  CADEE - EBA = BFEDE

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 2, ""C"": 3, ""D"": 5, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""CADEE - EBA = BFEDE"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0045,cryptarithmetic_cf2_base9_sub,counterfactual,EABA - CD = DFEB,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  EABA - CD = DFEB

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 3, ""C"": 4, ""D"": 6, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""EABA - CD = DFEB"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0046,cryptarithmetic_cf2_base9_sub,counterfactual,GAEFC - GBB = FGFDB,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  GAEFC - GBB = FGFDB

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 2, ""C"": 4, ""D"": 5, ""E"": 6, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GAEFC - GBB = FGFDB"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0047,cryptarithmetic_cf2_base9_sub,counterfactual,FBAC - FCC = ECDA,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  FBAC - FCC = ECDA

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 3, ""C"": 4, ""D"": 5, ""E"": 6, ""F"": 7}","{""base"": 9, ""num_letters"": 6, ""equation"": ""FBAC - FCC = ECDA"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0048,cryptarithmetic_cf2_base9_sub,counterfactual,EABE - FB = DGDC,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  EABE - FB = DGDC

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 2, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""EABE - FB = DGDC"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0049,cryptarithmetic_cf2_base9_sub,counterfactual,DCAD - FEB = CCCA,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  DCAD - FEB = CCCA

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 2, ""B"": 3, ""C"": 4, ""D"": 5, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""DCAD - FEB = CCCA"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0050,cryptarithmetic_cf2_base9_sub,counterfactual,BACD - DE = FDE,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  BACD - DE = FDE

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 5, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""BACD - DE = FDE"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0051,cryptarithmetic_cf2_base9_sub,counterfactual,BACF - ED = FDD,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  BACF - ED = FDD

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""BACF - ED = FDD"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0052,cryptarithmetic_cf2_base9_sub,counterfactual,BADC - EE = FED,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  BADC - EE = FED

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 6, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""BADC - EE = FED"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0053,cryptarithmetic_cf2_base9_sub,counterfactual,DADB - ED = CFED,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  DADB - ED = CFED

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 3, ""C"": 5, ""D"": 6, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""DADB - ED = CFED"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0054,cryptarithmetic_cf2_base9_sub,counterfactual,GACB - ED = FGEE,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  GACB - ED = FGEE

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 2, ""C"": 4, ""D"": 5, ""E"": 6, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GACB - ED = FGEE"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0055,cryptarithmetic_cf2_base9_sub,counterfactual,EACF - EE = DFDB,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  EACF - EE = DFDB

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 6, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""EACF - EE = DFDB"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0056,cryptarithmetic_cf2_base9_sub,counterfactual,CDDA - ECF = BECB,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  CDDA - ECF = BECB

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 5, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""CDDA - ECF = BECB"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0057,cryptarithmetic_cf2_base9_sub,counterfactual,DACB - ED = CFDC,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  DACB - ED = CFDC

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 2, ""C"": 5, ""D"": 6, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""DACB - ED = CFDC"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0058,cryptarithmetic_cf2_base9_sub,counterfactual,EABA - CB = DFDE,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  EABA - CB = DFDE

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 2, ""C"": 4, ""D"": 6, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""EABA - CB = DFDE"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0059,cryptarithmetic_cf2_base9_sub,counterfactual,DAABC - EAB = CFCBB,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  DAABC - EAB = CFCBB

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""DAABC - EAB = CFCBB"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf2_base9_sub_0060,cryptarithmetic_cf2_base9_sub,counterfactual,DAEHC - GFE = CHFBG,"Solve the following cryptarithmetic subtraction puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - When borrowing is needed, the 'Add 9' rule applies: the current digit gains 9 (not 10) and 1 is borrowed from the column to the left.
  - Example: to compute 3 − 6, borrow 1 from the left; 3 becomes 3 + 9 = 12, then 12 − 6 = 6.

Equation:  DAEHC - GFE = CHFBG

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 6, ""G"": 7, ""H"": 8}","{""base"": 9, ""num_letters"": 8, ""equation"": ""DAEHC - GFE = CHFBG"", ""eval_mode"": ""open_native_base9""}"
