id,rule,state,puzzle,question,correct_answer,params
entropy_jugs_cf2_entropy_trap_0028,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [4, 9], ""target"": 1, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 4L | Jug B capacity: 9L | Starting state: [0, 0] | Target: 1L in either jug","[[0, 0], [4, 0], [0, 3], [2, 0], [0, 1]]","{""cap1"": 4, ""cap2"": 9, ""target"": 1, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 5, ""classic_path_length"": 5, ""path_length_diff"": 0, ""first_move_differs"": true, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0029,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [5, 9], ""target"": 8, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 5L | Jug B capacity: 9L | Starting state: [0, 0] | Target: 8L in either jug","[[0, 0], [5, 0], [0, 4], [5, 4], [0, 8]]","{""cap1"": 5, ""cap2"": 9, ""target"": 8, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 5, ""classic_path_length"": 7, ""path_length_diff"": -2, ""first_move_differs"": true, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0030,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [8, 11], ""target"": 1, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 8L | Jug B capacity: 11L | Starting state: [0, 0] | Target: 1L in either jug","[[0, 0], [0, 11], [8, 2], [0, 2], [1, 0]]","{""cap1"": 8, ""cap2"": 11, ""target"": 1, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 5, ""classic_path_length"": 13, ""path_length_diff"": -8, ""first_move_differs"": false, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0031,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [7, 10], ""target"": 9, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 7L | Jug B capacity: 10L | Starting state: [0, 0] | Target: 9L in either jug","[[0, 0], [0, 10], [7, 2], [0, 2], [1, 0], [1, 10], [7, 3], [0, 9]]","{""cap1"": 7, ""cap2"": 10, ""target"": 9, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 8, ""classic_path_length"": 11, ""path_length_diff"": -3, ""first_move_differs"": false, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0032,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [5, 9], ""target"": 2, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 5L | Jug B capacity: 9L | Starting state: [0, 0] | Target: 2L in either jug","[[0, 0], [5, 0], [0, 4], [3, 0], [0, 2]]","{""cap1"": 5, ""cap2"": 9, ""target"": 2, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 5, ""classic_path_length"": 11, ""path_length_diff"": -6, ""first_move_differs"": false, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0033,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [7, 8], ""target"": 3, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 7L | Jug B capacity: 8L | Starting state: [0, 0] | Target: 3L in either jug","[[0, 0], [7, 0], [0, 6], [5, 0], [0, 4], [3, 0]]","{""cap1"": 7, ""cap2"": 8, ""target"": 3, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 6, ""classic_path_length"": 11, ""path_length_diff"": -5, ""first_move_differs"": true, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0034,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [4, 5], ""target"": 1, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 4L | Jug B capacity: 5L | Starting state: [0, 0] | Target: 1L in either jug","[[0, 0], [4, 0], [0, 3], [4, 3], [1, 5]]","{""cap1"": 4, ""cap2"": 5, ""target"": 1, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 5, ""classic_path_length"": 3, ""path_length_diff"": 2, ""first_move_differs"": true, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0035,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [4, 5], ""target"": 2, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 4L | Jug B capacity: 5L | Starting state: [0, 0] | Target: 2L in either jug","[[0, 0], [4, 0], [0, 3], [2, 0]]","{""cap1"": 4, ""cap2"": 5, ""target"": 2, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 4, ""classic_path_length"": 7, ""path_length_diff"": -3, ""first_move_differs"": true, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0036,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [6, 11], ""target"": 5, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 6L | Jug B capacity: 11L | Starting state: [0, 0] | Target: 5L in either jug","[[0, 0], [6, 0], [0, 5]]","{""cap1"": 6, ""cap2"": 11, ""target"": 5, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 3, ""classic_path_length"": 3, ""path_length_diff"": 0, ""first_move_differs"": true, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0037,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [8, 11], ""target"": 3, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 8L | Jug B capacity: 11L | Starting state: [0, 0] | Target: 3L in either jug","[[0, 0], [8, 0], [0, 7], [8, 7], [3, 11]]","{""cap1"": 8, ""cap2"": 11, ""target"": 3, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 5, ""classic_path_length"": 3, ""path_length_diff"": 2, ""first_move_differs"": true, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0038,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [6, 7], ""target"": 1, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 6L | Jug B capacity: 7L | Starting state: [0, 0] | Target: 1L in either jug","[[0, 0], [6, 0], [0, 5], [6, 5], [3, 7], [6, 3], [1, 7]]","{""cap1"": 6, ""cap2"": 7, ""target"": 1, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 7, ""classic_path_length"": 3, ""path_length_diff"": 4, ""first_move_differs"": true, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0039,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [7, 9], ""target"": 1, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 7L | Jug B capacity: 9L | Starting state: [0, 0] | Target: 1L in either jug","[[0, 0], [0, 9], [7, 1]]","{""cap1"": 7, ""cap2"": 9, ""target"": 1, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 3, ""classic_path_length"": 13, ""path_length_diff"": -10, ""first_move_differs"": true, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0040,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [8, 9], ""target"": 1, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 8L | Jug B capacity: 9L | Starting state: [0, 0] | Target: 1L in either jug","[[0, 0], [8, 0], [0, 7], [8, 7], [5, 9], [8, 5], [3, 9], [8, 3], [1, 9]]","{""cap1"": 8, ""cap2"": 9, ""target"": 1, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 9, ""classic_path_length"": 3, ""path_length_diff"": 6, ""first_move_differs"": true, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0041,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [7, 11], ""target"": 3, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 7L | Jug B capacity: 11L | Starting state: [0, 0] | Target: 3L in either jug","[[0, 0], [0, 11], [7, 3]]","{""cap1"": 7, ""cap2"": 11, ""target"": 3, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 3, ""classic_path_length"": 5, ""path_length_diff"": -2, ""first_move_differs"": true, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0042,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [5, 8], ""target"": 7, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 5L | Jug B capacity: 8L | Starting state: [0, 0] | Target: 7L in either jug","[[0, 0], [0, 8], [5, 2], [0, 2], [1, 0], [1, 8], [5, 3], [0, 7]]","{""cap1"": 5, ""cap2"": 8, ""target"": 7, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 8, ""classic_path_length"": 9, ""path_length_diff"": -1, ""first_move_differs"": true, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0043,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [7, 9], ""target"": 3, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 7L | Jug B capacity: 9L | Starting state: [0, 0] | Target: 3L in either jug","[[0, 0], [7, 0], [0, 6], [7, 6], [3, 9]]","{""cap1"": 7, ""cap2"": 9, ""target"": 3, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 5, ""classic_path_length"": 9, ""path_length_diff"": -4, ""first_move_differs"": false, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0044,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [5, 7], ""target"": 2, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 5L | Jug B capacity: 7L | Starting state: [0, 0] | Target: 2L in either jug","[[0, 0], [5, 0], [0, 4], [3, 0], [0, 2]]","{""cap1"": 5, ""cap2"": 7, ""target"": 2, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 5, ""classic_path_length"": 3, ""path_length_diff"": 2, ""first_move_differs"": true, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0045,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [4, 9], ""target"": 5, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 4L | Jug B capacity: 9L | Starting state: [0, 0] | Target: 5L in either jug","[[0, 0], [0, 9], [4, 4], [0, 7], [4, 2], [0, 5]]","{""cap1"": 4, ""cap2"": 9, ""target"": 5, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 6, ""classic_path_length"": 3, ""path_length_diff"": 3, ""first_move_differs"": false, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0046,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [8, 11], ""target"": 6, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 8L | Jug B capacity: 11L | Starting state: [0, 0] | Target: 6L in either jug","[[0, 0], [8, 0], [0, 7], [6, 0]]","{""cap1"": 8, ""cap2"": 11, ""target"": 6, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 4, ""classic_path_length"": 7, ""path_length_diff"": -3, ""first_move_differs"": true, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0047,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [8, 9], ""target"": 7, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 8L | Jug B capacity: 9L | Starting state: [0, 0] | Target: 7L in either jug","[[0, 0], [8, 0], [0, 7]]","{""cap1"": 8, ""cap2"": 9, ""target"": 7, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 3, ""classic_path_length"": 5, ""path_length_diff"": -2, ""first_move_differs"": false, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0048,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [3, 11], ""target"": 9, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 3L | Jug B capacity: 11L | Starting state: [0, 0] | Target: 9L in either jug","[[0, 0], [0, 11], [3, 7], [0, 9]]","{""cap1"": 3, ""cap2"": 11, ""target"": 9, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 4, ""classic_path_length"": 7, ""path_length_diff"": -3, ""first_move_differs"": true, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0049,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [3, 8], ""target"": 5, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 3L | Jug B capacity: 8L | Starting state: [0, 0] | Target: 5L in either jug","[[0, 0], [3, 0], [0, 2], [1, 0], [1, 8], [3, 5]]","{""cap1"": 3, ""cap2"": 8, ""target"": 5, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 6, ""classic_path_length"": 3, ""path_length_diff"": 3, ""first_move_differs"": true, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0050,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [5, 9], ""target"": 6, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 5L | Jug B capacity: 9L | Starting state: [0, 0] | Target: 6L in either jug","[[0, 0], [5, 0], [0, 4], [3, 0], [3, 9], [5, 6]]","{""cap1"": 5, ""cap2"": 9, ""target"": 6, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 6, ""classic_path_length"": 9, ""path_length_diff"": -3, ""first_move_differs"": false, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0051,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [6, 9], ""target"": 3, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 6L | Jug B capacity: 9L | Starting state: [0, 0] | Target: 3L in either jug","[[0, 0], [6, 0], [0, 5], [4, 0], [0, 3]]","{""cap1"": 6, ""cap2"": 9, ""target"": 3, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 5, ""classic_path_length"": 3, ""path_length_diff"": 2, ""first_move_differs"": true, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0052,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [6, 10], ""target"": 4, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 6L | Jug B capacity: 10L | Starting state: [0, 0] | Target: 4L in either jug","[[0, 0], [6, 0], [0, 5], [4, 0]]","{""cap1"": 6, ""cap2"": 10, ""target"": 4, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 4, ""classic_path_length"": 3, ""path_length_diff"": 1, ""first_move_differs"": true, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0053,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [7, 12], ""target"": 6, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 7L | Jug B capacity: 12L | Starting state: [0, 0] | Target: 6L in either jug","[[0, 0], [7, 0], [0, 6]]","{""cap1"": 7, ""cap2"": 12, ""target"": 6, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 3, ""classic_path_length"": 17, ""path_length_diff"": -14, ""first_move_differs"": false, ""has_classic_distractor"": true}"
entropy_jugs_cf2_entropy_trap_0054,entropy_jugs_cf2_entropy_trap,counterfactual,"{""capacities"": [4, 6], ""target"": 2, ""start"": [0, 0]}","You are playing Entropy Jugs — a variant of the classic Water Jug puzzle.
Rules — allowed moves:
  - Fill a jug from the tap (fills it to full capacity).
  - Empty a jug (drains it completely to 0).
  - Pour from one jug to the other — with a 1-unit EVAPORATION TAX:
      Amount removed from source jug = min(Source, TargetSpace + 1)
      Amount added to target jug     = max(0, AmountRemoved - 1)
    Example: pouring 4 units removes 4 from source but delivers only 3 to target.
Goal: reach the exact target volume in either jug using the fewest moves.

Puzzle: Jug A capacity: 4L | Jug B capacity: 6L | Starting state: [0, 0] | Target: 2L in either jug","[[0, 0], [4, 0], [0, 3], [2, 0]]","{""cap1"": 4, ""cap2"": 6, ""target"": 2, ""taxed"": true, ""category"": ""entropy_trap"", ""taxed_path_length"": 4, ""classic_path_length"": 3, ""path_length_diff"": 1, ""first_move_differs"": true, ""has_classic_distractor"": true}"
